Precinct,rank1,rank2,rank3,weight
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,UWI,UWI,UWI,1
MINNEAPOLIS W-2 P-02,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,UWI,UWI,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,UWI,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,UWI,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-02,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-02,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,UWI,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,UWI,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,UWI,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,UWI,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,UWI,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,UWI,UWI,UWI,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,UWI,UWI,UWI,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,UWI,UWI,UWI,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,UWI,UWI,1
MINNEAPOLIS W-2 P-01,UWI,UWI,UWI,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,undervote,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,Cam Gordon,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,Cam Gordon,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
MINNEAPOLIS W-2 P-01,Cam Gordon,undervote,undervote,1
